100
155.424000,14.734000,128.849000,2.560000,6.382000,7.591000,103.685000,2.355000,2.744000,5.333000,0.000000,0.756000,0.843000,0.000000,0.357000
180
154.741000,14.662000,128.277000,2.538000,6.375000,7.498000,103.210000,2.439000,2.693000,5.296000,0.000000,0.726000,0.888000,0.000000,0.354000
180
154.756000,14.523000,128.349000,2.578000,6.339000,7.288000,103.449000,2.331000,2.787000,5.381000,0.000000,0.785000,0.829000,0.000000,0.347000
190
187.950000,16.926000,157.623000,2.852000,7.195000,8.122000,129.323000,2.740000,3.178000,6.269000,0.000000,0.825000,0.942000,0.000000,0.412000
190
188.268000,17.123000,157.645000,2.825000,7.220000,8.135000,129.524000,2.730000,3.144000,6.081000,0.000000,0.824000,0.940000,0.000000,0.405000
190
187.383000,16.858000,157.168000,2.787000,7.117000,8.010000,129.314000,2.705000,3.133000,6.088000,0.000000,0.792000,0.937000,0.000000,0.403000
200
220.923000,19.966000,185.661000,3.121000,8.039000,9.275000,153.659000,3.088000,3.504000,7.171000,0.000000,0.910000,1.034000,0.000000,0.479000
200
220.457000,20.131000,184.883000,3.115000,8.128000,9.179000,152.807000,3.057000,3.554000,7.250000,0.000000,0.912000,1.032000,0.000000,0.483000
200
219.271000,19.826000,184.215000,3.066000,8.105000,9.161000,152.382000,3.002000,3.558000,7.112000,0.000000,0.891000,1.068000,0.000000,0.455000
20
1.202000,0.336000,0.494000,0.162000,0.166000,0.074000,0.061000,0.038000,0.040000,0.036000,0.000000,0.033000,0.060000,0.000000,0.019000
20
1.168000,0.338000,0.491000,0.159000,0.162000,0.074000,0.062000,0.040000,0.040000,0.036000,0.000000,0.033000,0.061000,0.000000,0.018000
20
1.179000,0.337000,0.490000,0.168000,0.160000,0.074000,0.061000,0.040000,0.042000,0.037000,0.000000,0.036000,0.064000,0.000000,0.018000
210
260.798000,22.469000,220.947000,3.354000,9.248000,10.431000,184.609000,3.484000,3.982000,8.249000,0.000000,0.946000,1.123000,0.000000,0.524000
210
260.384000,22.454000,220.560000,3.365000,9.438000,10.365000,184.027000,3.591000,3.995000,8.215000,0.000000,0.948000,1.195000,0.000000,0.522000
210
261.331000,22.373000,221.400000,3.433000,9.074000,10.406000,185.398000,3.333000,3.982000,8.228000,0.000000,0.980000,1.141000,0.000000,0.542000
220
313.185000,25.857000,267.435000,3.828000,10.465000,12.010000,226.051000,3.932000,4.433000,9.515000,0.000000,1.046000,1.342000,0.000000,0.563000
220
314.173000,26.228000,268.230000,3.671000,10.533000,11.839000,226.906000,4.003000,4.473000,9.435000,0.000000,1.002000,1.336000,0.000000,0.547000
220
301.458000,25.842000,255.905000,3.670000,10.486000,11.744000,214.825000,3.918000,4.456000,9.419000,0.000000,1.042000,1.303000,0.000000,0.564000
230
352.434000,29.555000,300.392000,4.034000,11.544000,13.027000,254.574000,4.525000,4.874000,10.748000,0.000000,1.119000,1.373000,0.000000,0.635000
230
350.845000,29.207000,299.341000,3.998000,11.521000,13.196000,253.438000,4.445000,4.886000,10.772000,0.000000,1.099000,1.441000,0.000000,0.644000
230
351.559000,29.421000,299.800000,3.988000,11.462000,13.431000,253.453000,4.648000,4.908000,10.809000,0.000000,1.090000,1.375000,0.000000,0.623000
240
439.912000,33.090000,381.364000,4.374000,13.185000,15.009000,329.161000,4.928000,5.587000,12.338000,0.000000,1.208000,1.532000,0.000000,0.718000
240
439.300000,33.549000,380.408000,4.324000,13.259000,14.994000,328.316000,4.890000,5.494000,12.294000,0.000000,1.193000,1.478000,0.000000,0.708000
240
439.217000,33.277000,380.715000,4.351000,12.956000,15.116000,328.750000,4.904000,5.495000,12.330000,0.000000,1.221000,1.528000,0.000000,0.726000
30
1.693000,0.417000,0.841000,0.209000,0.224000,0.130000,0.186000,0.055000,0.073000,0.056000,0.000000,0.044000,0.079000,0.000000,0.019000
30
1.664000,0.422000,0.831000,0.204000,0.230000,0.130000,0.174000,0.053000,0.073000,0.051000,0.000000,0.044000,0.076000,0.000000,0.019000
30
1.658000,0.419000,0.830000,0.205000,0.229000,0.127000,0.174000,0.055000,0.073000,0.050000,0.000000,0.046000,0.075000,0.000000,0.019000
40
2.516000,0.558000,1.424000,0.280000,0.333000,0.208000,0.446000,0.084000,0.117000,0.101000,0.000000,0.065000,0.110000,0.000000,0.025000
40
2.533000,0.568000,1.427000,0.276000,0.323000,0.215000,0.442000,0.095000,0.111000,0.104000,0.000000,0.071000,0.098000,0.000000,0.024000
40
2.512000,0.558000,1.423000,0.276000,0.322000,0.217000,0.438000,0.096000,0.109000,0.106000,0.000000,0.068000,0.098000,0.000000,0.024000
50
3.816000,0.745000,2.391000,0.341000,0.455000,0.335000,0.975000,0.131000,0.174000,0.161000,0.000000,0.090000,0.120000,0.000000,0.026000
50
3.805000,0.760000,2.358000,0.334000,0.464000,0.342000,0.909000,0.135000,0.178000,0.162000,0.000000,0.083000,0.123000,0.000000,0.023000
50
3.744000,0.749000,2.314000,0.335000,0.454000,0.327000,0.907000,0.131000,0.173000,0.159000,0.000000,0.080000,0.127000,0.000000,0.026000
60
5.493000,1.001000,3.593000,0.438000,0.619000,0.495000,1.626000,0.187000,0.238000,0.249000,0.000000,0.104000,0.168000,0.000000,0.050000
60
5.436000,0.997000,3.568000,0.412000,0.596000,0.479000,1.636000,0.169000,0.241000,0.244000,0.000000,0.101000,0.145000,0.000000,0.049000
60
5.477000,0.991000,3.610000,0.425000,0.630000,0.491000,1.630000,0.184000,0.236000,0.248000,0.000000,0.110000,0.149000,0.000000,0.048000
70
8.028000,1.363000,5.531000,0.499000,0.796000,0.679000,2.894000,0.233000,0.340000,0.355000,0.000000,0.138000,0.180000,0.000000,0.026000
70
8.016000,1.338000,5.539000,0.514000,0.792000,0.678000,2.910000,0.242000,0.333000,0.355000,0.000000,0.144000,0.176000,0.000000,0.043000
70
8.103000,1.366000,5.578000,0.524000,0.809000,0.677000,2.921000,0.242000,0.339000,0.353000,0.000000,0.139000,0.183000,0.000000,0.049000
80
11.400000,1.818000,8.102000,0.598000,1.045000,0.939000,4.536000,0.337000,0.441000,0.541000,0.000000,0.159000,0.218000,0.000000,0.053000
80
11.447000,1.779000,8.193000,0.615000,1.039000,0.944000,4.596000,0.347000,0.452000,0.553000,0.000000,0.171000,0.218000,0.000000,0.059000
80
11.352000,1.785000,8.093000,0.612000,1.031000,0.929000,4.473000,0.346000,0.457000,0.589000,0.000000,0.159000,0.226000,0.000000,0.053000
90
16.218000,2.422000,11.887000,0.753000,1.326000,1.251000,7.287000,0.445000,0.609000,0.685000,0.000000,0.214000,0.272000,0.000000,0.079000
90
16.262000,2.421000,11.953000,0.723000,1.335000,1.269000,7.276000,0.475000,0.603000,0.702000,0.000000,0.186000,0.263000,0.000000,0.094000
90
16.227000,2.429000,11.923000,0.740000,1.333000,1.263000,7.275000,0.457000,0.599000,0.698000,0.000000,0.200000,0.259000,0.000000,0.099000
