100
3.486000,0.507000,1.608000,1.050000,0.111000,0.023000,1.331000,0.037000,0.030000,0.024000,0.000000,0.442000,0.048000,0.292000,0.134000
20
2.574000,0.363000,1.775000,0.156000,0.108000,0.019000,1.509000,0.035000,0.027000,0.027000,0.000000,0.032000,0.051000,0.015000,0.020000
20
2.564000,0.358000,1.785000,0.156000,0.116000,0.024000,1.504000,0.039000,0.027000,0.028000,0.000000,0.034000,0.047000,0.015000,0.021000
20
2.521000,0.339000,1.789000,0.149000,0.111000,0.022000,1.514000,0.037000,0.026000,0.027000,0.000000,0.031000,0.046000,0.017000,0.022000
210
3.450000,0.540000,1.585000,1.036000,0.119000,0.023000,1.298000,0.034000,0.030000,0.027000,0.000000,0.437000,0.045000,0.280000,0.139000
210
3.383000,0.466000,1.598000,1.039000,0.096000,0.017000,1.355000,0.036000,0.023000,0.024000,0.000000,0.445000,0.046000,0.277000,0.139000
210
3.441000,0.524000,1.573000,1.020000,0.121000,0.024000,1.285000,0.034000,0.027000,0.027000,0.000000,0.408000,0.044000,0.297000,0.140000
220
3.410000,0.463000,1.499000,1.158000,0.098000,0.018000,1.252000,0.037000,0.025000,0.023000,0.000000,0.512000,0.053000,0.333000,0.140000
220
3.619000,0.594000,1.562000,1.158000,0.112000,0.021000,1.287000,0.038000,0.029000,0.025000,0.000000,0.518000,0.045000,0.334000,0.143000
220
3.637000,0.540000,1.555000,1.213000,0.112000,0.019000,1.281000,0.038000,0.028000,0.025000,0.000000,0.530000,0.053000,0.344000,0.146000
230
3.681000,0.567000,1.516000,1.276000,0.109000,0.023000,1.240000,0.037000,0.031000,0.026000,0.000000,0.537000,0.049000,0.399000,0.156000
230
3.650000,0.521000,1.544000,1.271000,0.120000,0.019000,1.256000,0.041000,0.027000,0.025000,0.000000,0.506000,0.049000,0.398000,0.166000
230
3.526000,0.542000,1.510000,1.154000,0.118000,0.023000,1.231000,0.035000,0.027000,0.026000,0.000000,0.477000,0.044000,0.344000,0.152000
240
3.557000,0.510000,1.455000,1.302000,0.098000,0.018000,1.208000,0.040000,0.024000,0.023000,0.000000,0.561000,0.042000,0.384000,0.158000
240
3.497000,0.504000,1.454000,1.244000,0.096000,0.017000,1.206000,0.038000,0.026000,0.025000,0.000000,0.509000,0.044000,0.382000,0.156000
240
3.622000,0.489000,1.504000,1.331000,0.094000,0.021000,1.252000,0.038000,0.027000,0.026000,0.000000,0.530000,0.049000,0.431000,0.152000
30
2.510000,0.307000,1.766000,0.180000,0.096000,0.017000,1.516000,0.040000,0.028000,0.025000,0.000000,0.046000,0.052000,0.023000,0.016000
30
2.205000,0.308000,1.486000,0.181000,0.099000,0.018000,1.232000,0.034000,0.031000,0.027000,0.000000,0.045000,0.048000,0.021000,0.018000
30
2.332000,0.354000,1.538000,0.179000,0.116000,0.021000,1.249000,0.039000,0.029000,0.027000,0.000000,0.046000,0.050000,0.022000,0.017000
40
2.619000,0.341000,1.826000,0.203000,0.101000,0.020000,1.564000,0.035000,0.027000,0.028000,0.000000,0.062000,0.048000,0.026000,0.019000
40
2.579000,0.369000,1.772000,0.185000,0.094000,0.018000,1.537000,0.031000,0.024000,0.022000,0.000000,0.054000,0.045000,0.021000,0.018000
40
2.479000,0.311000,1.752000,0.188000,0.096000,0.019000,1.512000,0.032000,0.024000,0.022000,0.000000,0.055000,0.047000,0.023000,0.016000
50
2.208000,0.315000,1.457000,0.202000,0.096000,0.019000,1.216000,0.031000,0.024000,0.022000,0.000000,0.063000,0.046000,0.025000,0.016000
50
2.238000,0.319000,1.480000,0.206000,0.101000,0.017000,1.232000,0.037000,0.024000,0.023000,0.000000,0.065000,0.045000,0.026000,0.017000
50
2.238000,0.331000,1.462000,0.205000,0.100000,0.021000,1.210000,0.032000,0.024000,0.025000,0.000000,0.064000,0.045000,0.025000,0.019000
60
2.270000,0.320000,1.478000,0.236000,0.098000,0.018000,1.229000,0.037000,0.025000,0.025000,0.000000,0.080000,0.043000,0.036000,0.020000
60
2.458000,0.351000,1.599000,0.257000,0.109000,0.021000,1.327000,0.036000,0.029000,0.024000,0.000000,0.089000,0.048000,0.038000,0.019000
60
2.453000,0.360000,1.573000,0.246000,0.114000,0.021000,1.289000,0.042000,0.031000,0.025000,0.000000,0.083000,0.048000,0.037000,0.018000
70
2.388000,0.363000,1.517000,0.251000,0.097000,0.018000,1.267000,0.034000,0.024000,0.025000,0.000000,0.090000,0.045000,0.039000,0.014000
70
2.338000,0.322000,1.508000,0.265000,0.095000,0.017000,1.274000,0.031000,0.023000,0.023000,0.000000,0.096000,0.044000,0.039000,0.019000
70
2.433000,0.331000,1.559000,0.297000,0.099000,0.018000,1.306000,0.041000,0.026000,0.023000,0.000000,0.110000,0.049000,0.047000,0.020000
80
2.341000,0.328000,1.463000,0.292000,0.103000,0.020000,1.216000,0.034000,0.024000,0.023000,0.000000,0.106000,0.041000,0.047000,0.023000
80
2.421000,0.334000,1.557000,0.292000,0.099000,0.019000,1.303000,0.033000,0.029000,0.028000,0.000000,0.109000,0.044000,0.047000,0.019000
80
2.360000,0.332000,1.490000,0.298000,0.102000,0.019000,1.242000,0.034000,0.024000,0.022000,0.000000,0.105000,0.050000,0.047000,0.018000
90
2.378000,0.340000,1.474000,0.322000,0.099000,0.018000,1.227000,0.036000,0.024000,0.023000,0.000000,0.120000,0.047000,0.054000,0.019000
90
2.410000,0.339000,1.506000,0.328000,0.101000,0.019000,1.257000,0.037000,0.023000,0.024000,0.000000,0.122000,0.046000,0.055000,0.027000
90
2.431000,0.351000,1.514000,0.325000,0.098000,0.018000,1.271000,0.033000,0.024000,0.023000,0.000000,0.123000,0.043000,0.055000,0.022000
