10
3.884000,0.504000,2.437000,0.743000,0.374000,0.443000,0.906000,0.145000,0.021000,0.299000,0.000000,0.138000,0.297000,0.000000,0.042000
10
3.997000,0.563000,2.501000,0.720000,0.393000,0.456000,0.913000,0.153000,0.020000,0.323000,0.000000,0.129000,0.291000,0.000000,0.042000
10
3.873000,0.514000,2.426000,0.724000,0.369000,0.441000,0.894000,0.148000,0.021000,0.299000,0.000000,0.131000,0.296000,0.000000,0.032000
12
8.887000,0.807000,6.480000,1.356000,0.764000,1.006000,3.241000,0.340000,0.020000,0.752000,0.000000,0.236000,0.540000,0.000000,0.104000
12
9.121000,0.864000,6.584000,1.392000,0.818000,0.997000,3.251000,0.366000,0.023000,0.790000,0.000000,0.245000,0.559000,0.000000,0.115000
12
9.079000,0.865000,6.542000,1.385000,0.764000,1.004000,3.266000,0.362000,0.020000,0.762000,0.000000,0.250000,0.547000,0.000000,0.117000
14
20.465000,1.474000,16.192000,2.447000,1.540000,2.102000,9.626000,0.790000,0.023000,1.605000,0.000000,0.462000,0.966000,0.000000,0.262000
14
20.475000,1.493000,16.138000,2.470000,1.448000,2.112000,9.642000,0.813000,0.027000,1.597000,0.000000,0.459000,1.006000,0.000000,0.230000
14
20.409000,1.444000,16.130000,2.491000,1.448000,2.097000,9.654000,0.802000,0.022000,1.597000,0.000000,0.505000,0.973000,0.000000,0.254000
16
45.039000,2.647000,37.764000,4.165000,2.771000,3.724000,26.090000,1.308000,0.027000,3.112000,0.000000,0.845000,1.655000,0.000000,0.517000
16
45.276000,2.574000,38.060000,4.173000,2.743000,3.673000,26.371000,1.376000,0.021000,3.153000,0.000000,0.836000,1.669000,0.000000,0.502000
16
45.185000,2.667000,37.876000,4.151000,2.765000,3.715000,26.090000,1.374000,0.025000,3.173000,0.000000,0.821000,1.668000,0.000000,0.510000
18
94.203000,4.550000,82.352000,6.593000,4.636000,7.206000,61.233000,2.646000,0.024000,5.584000,0.000000,1.278000,2.749000,0.000000,0.694000
18
94.540000,4.492000,82.606000,6.729000,4.923000,7.217000,61.174000,2.710000,0.045000,5.505000,0.000000,1.316000,2.777000,0.000000,0.700000
18
94.443000,4.503000,82.520000,6.699000,4.738000,7.212000,61.269000,2.664000,0.031000,5.571000,0.000000,1.296000,2.817000,0.000000,0.689000
20
212.434000,8.350000,192.981000,10.111000,8.139000,11.357000,157.526000,4.482000,0.043000,10.112000,0.000000,2.029000,4.051000,0.000000,1.169000
20
204.940000,8.289000,185.304000,10.343000,8.034000,10.804000,150.861000,4.219000,0.090000,9.979000,0.000000,2.018000,4.277000,0.000000,1.135000
20
205.188000,8.247000,185.568000,10.349000,8.105000,10.795000,150.967000,4.253000,0.055000,10.062000,0.000000,2.022000,4.288000,0.000000,1.145000
22
380.173000,14.003000,349.429000,15.315000,12.990000,17.634000,293.885000,7.061000,0.033000,16.072000,0.000000,2.930000,6.205000,0.000000,2.179000
22
380.263000,14.044000,349.253000,15.505000,12.945000,17.649000,293.286000,7.133000,0.027000,16.443000,0.000000,2.972000,6.336000,0.000000,2.186000
22
379.288000,14.219000,348.258000,15.338000,12.665000,17.508000,293.277000,7.069000,0.146000,15.864000,0.000000,2.946000,6.173000,0.000000,2.194000
24
671.506000,23.311000,623.462000,22.771000,20.115000,26.386000,537.910000,10.981000,0.168000,25.503000,0.000000,4.390000,9.230000,0.000000,3.283000
24
671.500000,22.831000,624.238000,22.424000,19.996000,26.002000,538.044000,11.142000,0.086000,26.478000,0.000000,4.361000,9.098000,0.000000,3.239000
24
672.175000,23.934000,623.862000,22.292000,20.474000,26.404000,537.794000,11.130000,0.038000,25.639000,0.000000,4.386000,8.919000,0.000000,3.189000
4
0.945000,0.276000,0.286000,0.143000,0.094000,0.030000,0.021000,0.025000,0.020000,0.023000,0.000000,0.021000,0.051000,0.000000,0.022000
4
0.897000,0.278000,0.310000,0.137000,0.102000,0.034000,0.023000,0.027000,0.023000,0.023000,0.000000,0.021000,0.050000,0.000000,0.021000
4
0.883000,0.278000,0.305000,0.135000,0.099000,0.037000,0.022000,0.023000,0.021000,0.026000,0.000000,0.021000,0.049000,0.000000,0.021000
6
1.152000,0.312000,0.463000,0.212000,0.130000,0.076000,0.050000,0.029000,0.024000,0.046000,0.000000,0.038000,0.080000,0.000000,0.019000
6
1.124000,0.323000,0.403000,0.217000,0.103000,0.060000,0.042000,0.025000,0.020000,0.041000,0.000000,0.036000,0.083000,0.000000,0.022000
6
1.113000,0.312000,0.414000,0.212000,0.109000,0.061000,0.042000,0.026000,0.022000,0.042000,0.000000,0.035000,0.082000,0.000000,0.019000
8
1.844000,0.367000,0.902000,0.392000,0.171000,0.155000,0.197000,0.075000,0.023000,0.103000,0.000000,0.067000,0.157000,0.000000,0.024000
8
1.853000,0.363000,0.905000,0.401000,0.173000,0.154000,0.217000,0.072000,0.022000,0.101000,0.000000,0.068000,0.158000,0.000000,0.022000
8
1.905000,0.389000,0.916000,0.409000,0.180000,0.157000,0.208000,0.072000,0.024000,0.099000,0.000000,0.071000,0.166000,0.000000,0.025000
